timestamp,user_id,session_id,action,page_url,device,browser,ip_address,duration_seconds,referrer
2024-01-02 04:56:00,783,sess_000973,logout,/page/63,mobile,Edge,92.150.1.132,6.923391597641937,facebook.com
2024-01-02 04:57:00,534,sess_000255,login,/page/35,mobile,Chrome,47.178.147.207,52.17963807101458,facebook.com
2024-01-02 04:58:00,451,sess_000269,search,/page/4,tablet,Chrome,96.120.197.88,9.286465426250535,
2024-01-02 04:59:00,536,sess_001902,search,/page/92,tablet,Chrome,78.73.78.200,18.877253249236453,facebook.com
2024-01-02 05:00:00,204,sess_001006,review,/page/12,mobile,Safari,193.153.98.75,54.34142434161748,google.com
2024-01-02 05:01:00,630,sess_000678,add_to_cart,/page/90,tablet,Chrome,250.154.33.232,20.868674739115495,direct
2024-01-02 05:02:00,796,sess_001205,login,/page/4,tablet,Firefox,65.31.85.41,30.97122583170625,facebook.com
2024-01-02 05:03:00,280,sess_001857,purchase,/page/8,mobile,Firefox,76.40.192.174,17.921617605561234,naver.com
2024-01-02 05:04:00,913,sess_000044,add_to_cart,/page/9,mobile,Firefox,144.25.38.28,5.101152753427723,google.com
2024-01-02 05:05:00,462,sess_000957,add_to_cart,/page/70,desktop,Chrome,32.10.176.60,0.9400655637137355,direct
2024-01-02 05:06:00,549,sess_001368,view_product,/page/17,mobile,Firefox,68.41.29.217,4.087957888595236,facebook.com
2024-01-02 05:07:00,110,sess_001463,view_product,/page/86,mobile,Edge,61.132.174.46,21.806481471618188,google.com
2024-01-02 05:08:00,320,sess_001860,add_to_cart,/page/51,desktop,Safari,192.153.230.239,15.647247085070315,
2024-01-02 05:09:00,647,sess_001521,login,/page/87,tablet,Edge,151.167.176.186,37.06716803645948,facebook.com
2024-01-02 05:10:00,491,sess_001032,login,/page/63,mobile,Safari,108.115.171.109,39.5583531848965,
2024-01-02 05:11:00,733,sess_000275,login,/page/57,desktop,Chrome,164.44.16.18,108.33663993976471,facebook.com
2024-01-02 05:12:00,726,sess_000232,purchase,/page/12,desktop,Edge,148.95.36.172,71.87997519777048,google.com
2024-01-02 05:13:00,849,sess_000009,search,/page/98,mobile,Chrome,101.7.192.91,3.2521044876908394,facebook.com
2024-01-02 05:14:00,594,sess_001277,add_to_cart,/page/57,mobile,Safari,94.250.141.143,33.70937257833781,google.com
2024-01-02 05:15:00,215,sess_001193,login,/page/71,mobile,Safari,130.60.190.234,3.8467692131698055,
2024-01-02 05:16:00,40,sess_000368,view_product,/page/93,mobile,Safari,107.99.58.89,13.042547233711709,facebook.com
2024-01-02 05:17:00,946,sess_000971,search,/page/36,desktop,Safari,246.118.126.125,12.263992440752176,
2024-01-02 05:18:00,834,sess_000057,logout,/page/98,tablet,Safari,224.245.45.221,37.353075706773616,naver.com
2024-01-02 05:19:00,85,sess_001720,view_product,/page/70,tablet,Safari,180.93.89.35,1.6587338060576926,facebook.com
2024-01-02 05:20:00,223,sess_000954,view_product,/page/37,mobile,Safari,84.208.127.225,36.637625180649934,facebook.com
2024-01-02 05:21:00,88,sess_001533,purchase,/page/9,tablet,Edge,244.111.96.154,12.806484418015854,google.com
2024-01-02 05:22:00,702,sess_000121,logout,/page/71,mobile,Safari,216.111.75.60,31.988134406694627,direct
2024-01-02 05:23:00,178,sess_001654,review,/page/68,tablet,Safari,236.136.250.218,1.9424988417686593,google.com
2024-01-02 05:24:00,369,sess_000465,add_to_cart,/page/56,desktop,Chrome,163.247.101.218,0.48888961473110776,google.com
2024-01-02 05:25:00,851,sess_000189,login,/page/66,mobile,Firefox,77.77.135.205,46.74305187328384,direct
2024-01-02 05:26:00,735,sess_001000,search,/page/76,mobile,Firefox,170.215.103.213,23.159067375528842,google.com
2024-01-02 05:27:00,963,sess_001767,purchase,/page/37,mobile,Safari,18.26.54.26,2.246243158116457,google.com
2024-01-02 05:28:00,155,sess_000345,add_to_cart,/page/90,desktop,Safari,89.109.215.128,32.54493207578904,
2024-01-02 05:29:00,672,sess_000660,add_to_cart,/page/93,desktop,Chrome,85.149.100.64,19.215245007825327,naver.com
2024-01-02 05:30:00,822,sess_000376,review,/page/17,mobile,Safari,68.199.68.239,37.767332104202836,naver.com
2024-01-02 05:31:00,625,sess_001936,search,/page/97,desktop,Firefox,195.35.51.168,7.106904037648317,google.com
2024-01-02 05:32:00,845,sess_001043,add_to_cart,/page/47,desktop,Firefox,102.140.239.86,41.063468015533765,direct
2024-01-02 05:33:00,959,sess_000998,purchase,/page/47,mobile,Firefox,20.202.4.208,30.125374345523213,google.com
2024-01-02 05:34:00,43,sess_001345,logout,/page/45,desktop,Safari,184.36.118.120,44.33333916078604,
2024-01-02 05:35:00,928,sess_000033,review,/page/52,mobile,Chrome,234.46.199.133,22.903750932157486,google.com
2024-01-02 05:36:00,947,sess_001291,add_to_cart,/page/83,mobile,Edge,8.35.179.233,50.152341657652435,google.com
2024-01-02 05:37:00,378,sess_001471,search,/page/88,mobile,Firefox,216.200.3.91,20.47755880440071,facebook.com
2024-01-02 05:38:00,482,sess_001729,review,/page/62,tablet,Chrome,139.91.127.61,0.5156362053463563,direct
2024-01-02 05:39:00,820,sess_001958,login,/page/33,desktop,Chrome,2.203.202.238,27.32274179782912,naver.com
2024-01-02 05:40:00,305,sess_000929,purchase,/page/11,tablet,Chrome,19.200.226.170,11.848750817186902,google.com
2024-01-02 05:41:00,449,sess_001512,purchase,/page/19,tablet,Edge,186.47.216.228,41.637408214402605,
2024-01-02 05:42:00,109,sess_001546,add_to_cart,/page/35,mobile,Firefox,118.58.172.72,39.85640558903739,direct
2024-01-02 05:43:00,522,sess_000181,review,/page/39,desktop,Chrome,230.251.249.70,3.5433201873935865,direct
2024-01-02 05:44:00,492,sess_000506,add_to_cart,/page/40,desktop,Firefox,119.10.244.108,36.15566819928561,google.com
2024-01-02 05:45:00,43,sess_001118,view_product,/page/44,mobile,Firefox,67.11.227.164,31.78443469775283,naver.com
2024-01-02 05:46:00,175,sess_000921,search,/page/38,tablet,Chrome,223.48.53.13,12.475268612498365,
2024-01-02 05:47:00,369,sess_001452,login,/page/2,mobile,Edge,233.67.176.227,4.262420568228033,
2024-01-02 05:48:00,16,sess_001205,logout,/page/92,mobile,Safari,242.171.200.233,40.828501269238174,facebook.com
2024-01-02 05:49:00,434,sess_001591,login,/page/89,tablet,Firefox,148.200.96.94,9.033173872149476,
2024-01-02 05:50:00,853,sess_000261,search,/page/91,desktop,Chrome,193.173.137.43,22.296670354317683,google.com
2024-01-02 05:51:00,586,sess_000298,add_to_cart,/page/63,tablet,Chrome,106.94.145.161,63.86775728156008,google.com
2024-01-02 05:52:00,752,sess_001542,purchase,/page/51,desktop,Safari,110.74.153.174,24.977049011098043,google.com
2024-01-02 05:53:00,289,sess_001846,review,/page/14,mobile,Safari,211.153.115.113,32.71139835184502,direct
2024-01-02 05:54:00,920,sess_001501,view_product,/page/60,tablet,Safari,45.17.96.24,5.025085642476766,facebook.com
2024-01-02 05:55:00,889,sess_001171,view_product,/page/68,desktop,Firefox,147.17.212.131,15.361949067406375,facebook.com
2024-01-02 05:56:00,717,sess_001327,logout,/page/51,desktop,Chrome,11.208.62.136,54.14778197900781,google.com
2024-01-02 05:57:00,404,sess_000195,add_to_cart,/page/61,desktop,Edge,18.12.211.1,49.45391487670475,naver.com
2024-01-02 05:58:00,2,sess_000282,search,/page/5,desktop,Firefox,229.209.83.208,5.175486341969171,naver.com
2024-01-02 05:59:00,994,sess_000133,view_product,/page/27,desktop,Safari,53.6.244.97,16.277096446517024,facebook.com
2024-01-02 06:00:00,134,sess_001452,logout,/page/78,desktop,Safari,179.215.113.12,126.35167552172418,google.com
2024-01-02 06:01:00,61,sess_001874,add_to_cart,/page/71,desktop,Safari,103.249.142.35,29.502470263283264,
2024-01-02 06:02:00,794,sess_000001,login,/page/69,mobile,Edge,191.74.11.7,0.5511777089355513,google.com
2024-01-02 06:03:00,446,sess_000016,login,/page/12,mobile,Firefox,20.96.135.250,12.219891719162849,
2024-01-02 06:04:00,221,sess_001813,review,/page/24,mobile,Chrome,10.171.208.112,56.19250454741284,facebook.com
2024-01-02 06:05:00,231,sess_001946,logout,/page/74,desktop,Chrome,55.129.192.188,3.300798078341852,facebook.com
2024-01-02 06:06:00,595,sess_001111,purchase,/page/24,desktop,Chrome,180.174.48.134,37.87893877002337,
2024-01-02 06:07:00,341,sess_000583,add_to_cart,/page/79,desktop,Edge,53.168.24.22,3.694458506922307,google.com
2024-01-02 06:08:00,682,sess_000653,review,/page/76,tablet,Safari,213.224.138.206,92.91444283649908,
2024-01-02 06:09:00,901,sess_001653,add_to_cart,/page/47,mobile,Chrome,8.220.136.99,4.994506683510817,naver.com
2024-01-02 06:10:00,474,sess_000342,purchase,/page/50,tablet,Chrome,150.124.15.124,5.495786372924998,google.com
2024-01-02 06:11:00,653,sess_001995,review,/page/19,tablet,Safari,14.165.175.194,72.9336044099632,direct
2024-01-02 06:12:00,265,sess_001555,purchase,/page/81,tablet,Edge,241.13.172.36,32.861090969449975,naver.com
2024-01-02 06:13:00,998,sess_000926,add_to_cart,/page/60,tablet,Safari,212.200.57.166,13.904874071913165,direct
2024-01-02 06:14:00,657,sess_000152,purchase,/page/26,desktop,Chrome,27.145.157.93,1.561609229266424,facebook.com
2024-01-02 06:15:00,668,sess_000209,add_to_cart,/page/86,tablet,Safari,207.42.73.76,23.466496790445223,
2024-01-02 06:16:00,759,sess_000866,logout,/page/80,mobile,Edge,76.117.110.141,73.09040137813159,naver.com
2024-01-02 06:17:00,543,sess_001893,review,/page/6,tablet,Edge,159.169.234.205,103.23051949838856,direct
2024-01-02 06:18:00,725,sess_001922,logout,/page/13,desktop,Chrome,88.183.155.204,23.809319732654448,naver.com
2024-01-02 06:19:00,420,sess_000513,login,/page/58,mobile,Firefox,32.35.78.210,21.029254294673027,naver.com
2024-01-02 06:20:00,305,sess_000261,purchase,/page/75,desktop,Edge,195.183.151.84,41.01563499368931,
2024-01-02 06:21:00,814,sess_001204,review,/page/74,mobile,Firefox,53.81.209.100,31.23050559809451,direct
2024-01-02 06:22:00,316,sess_000667,review,/page/13,tablet,Safari,85.49.12.136,8.945150192720856,naver.com
2024-01-02 06:23:00,622,sess_001125,view_product,/page/41,tablet,Firefox,188.221.241.225,66.67838732747445,naver.com
2024-01-02 06:24:00,675,sess_000441,add_to_cart,/page/39,desktop,Chrome,63.55.240.81,23.372873088120855,naver.com
2024-01-02 06:25:00,938,sess_001112,purchase,/page/16,mobile,Chrome,90.102.252.177,13.206511823678644,direct
2024-01-02 06:26:00,502,sess_001739,add_to_cart,/page/74,tablet,Chrome,203.194.38.136,7.916202630578927,
2024-01-02 06:27:00,222,sess_000498,purchase,/page/19,tablet,Edge,179.149.251.218,9.861330507350917,
2024-01-02 06:28:00,130,sess_001106,review,/page/99,tablet,Firefox,40.165.187.180,0.7942754043170932,google.com
2024-01-02 06:29:00,333,sess_000381,view_product,/page/25,desktop,Chrome,180.141.140.156,35.727202722435486,naver.com
2024-01-02 06:30:00,891,sess_000806,review,/page/52,desktop,Edge,179.57.153.31,5.934969157928371,facebook.com
2024-01-02 06:31:00,360,sess_000763,login,/page/38,desktop,Firefox,67.120.94.71,8.510900346337541,
2024-01-02 06:32:00,287,sess_001516,review,/page/58,desktop,Safari,252.106.225.245,3.3508351958901983,
2024-01-02 06:33:00,969,sess_001087,search,/page/53,mobile,Edge,82.43.190.147,21.362530737889426,naver.com
2024-01-02 06:34:00,599,sess_001782,review,/page/47,desktop,Firefox,194.120.97.182,16.29241247695359,
2024-01-02 06:35:00,139,sess_000802,logout,/page/23,desktop,Firefox,253.147.64.152,6.311543475122433,facebook.com
2024-01-02 06:36:00,572,sess_001959,view_product,/page/19,desktop,Safari,132.12.152.244,173.06646200916427,google.com
2024-01-02 06:37:00,879,sess_000270,search,/page/85,tablet,Firefox,238.186.80.63,5.298580222265363,direct
2024-01-02 06:38:00,750,sess_000204,add_to_cart,/page/41,desktop,Safari,107.173.56.44,10.455792687518114,
2024-01-02 06:39:00,159,sess_000938,logout,/page/11,desktop,Firefox,87.117.112.97,27.752194190888098,direct
2024-01-02 06:40:00,500,sess_001288,add_to_cart,/page/6,mobile,Chrome,3.16.101.111,0.7626689081790113,naver.com
2024-01-02 06:41:00,207,sess_001184,search,/page/67,desktop,Safari,58.211.238.158,2.3343701127282355,direct
2024-01-02 06:42:00,463,sess_001429,view_product,/page/33,mobile,Firefox,175.171.37.206,25.057900169979682,naver.com
2024-01-02 06:43:00,362,sess_001956,review,/page/62,tablet,Edge,24.105.32.103,14.630183287742351,
2024-01-02 06:44:00,895,sess_000742,purchase,/page/72,desktop,Edge,35.85.199.214,0.1334334364616649,
2024-01-02 06:45:00,519,sess_001982,view_product,/page/47,desktop,Chrome,59.84.25.234,2.944087335037461,direct
2024-01-02 06:46:00,761,sess_001894,view_product,/page/47,tablet,Firefox,145.84.170.85,4.7074612232103625,google.com
2024-01-02 06:47:00,517,sess_000479,login,/page/40,mobile,Safari,118.30.57.170,3.709525121499526,naver.com
2024-01-02 06:48:00,902,sess_001907,search,/page/16,desktop,Edge,154.211.31.110,10.162032670761223,naver.com
2024-01-02 06:49:00,816,sess_000134,search,/page/53,tablet,Safari,253.43.7.140,18.76878006713253,naver.com
2024-01-02 06:50:00,959,sess_000455,purchase,/page/52,mobile,Safari,83.165.138.195,1.3280387125487547,
2024-01-02 06:51:00,539,sess_000085,add_to_cart,/page/13,mobile,Edge,104.83.194.12,77.80406614222443,naver.com
2024-01-02 06:52:00,584,sess_000675,search,/page/88,desktop,Firefox,41.47.135.46,29.954816183654135,direct
2024-01-02 06:53:00,684,sess_001802,view_product,/page/35,mobile,Firefox,135.91.177.212,43.84030387408956,facebook.com
2024-01-02 06:54:00,292,sess_000760,login,/page/51,desktop,Chrome,248.190.253.171,67.82326414306516,naver.com
2024-01-02 06:55:00,156,sess_001312,review,/page/48,desktop,Firefox,194.103.200.99,52.71578119246478,google.com
2024-01-02 06:56:00,967,sess_000590,purchase,/page/84,tablet,Chrome,247.104.237.200,16.218454367712955,direct
2024-01-02 06:57:00,467,sess_001773,purchase,/page/11,desktop,Edge,207.154.105.143,49.57741291874567,direct
2024-01-02 06:58:00,683,sess_000978,purchase,/page/31,desktop,Safari,207.228.147.116,48.91032802603163,naver.com
2024-01-02 06:59:00,208,sess_001665,login,/page/34,tablet,Firefox,94.233.136.100,30.875190977181084,google.com
2024-01-02 07:00:00,286,sess_000786,login,/page/23,desktop,Firefox,68.122.112.217,2.2522834062107724,google.com
2024-01-02 07:01:00,405,sess_001123,purchase,/page/24,desktop,Safari,249.253.20.34,7.960322893581182,facebook.com
2024-01-02 07:02:00,920,sess_000484,add_to_cart,/page/89,tablet,Firefox,115.157.228.175,13.04278536161522,facebook.com
2024-01-02 07:03:00,323,sess_001183,purchase,/page/51,mobile,Edge,28.204.183.79,71.89028845693704,google.com
2024-01-02 07:04:00,124,sess_001404,logout,/page/54,desktop,Chrome,135.212.72.213,18.84851634339935,google.com
2024-01-02 07:05:00,114,sess_000873,add_to_cart,/page/34,tablet,Edge,242.175.19.88,72.93281105587265,direct
2024-01-02 07:06:00,718,sess_001427,logout,/page/72,tablet,Firefox,145.24.120.159,54.438778693109285,naver.com
2024-01-02 07:07:00,316,sess_000193,purchase,/page/24,desktop,Safari,37.232.200.214,22.97756886906673,naver.com
2024-01-02 07:08:00,670,sess_001313,search,/page/47,mobile,Firefox,183.103.60.240,29.785402921388222,direct
2024-01-02 07:09:00,7,sess_001066,logout,/page/45,mobile,Firefox,115.169.141.49,4.44768515870847,
2024-01-02 07:10:00,879,sess_000857,logout,/page/53,desktop,Edge,226.49.21.82,1.1119703152087088,naver.com
2024-01-02 07:11:00,879,sess_001485,view_product,/page/59,desktop,Chrome,215.70.18.76,8.13205827601708,facebook.com
2024-01-02 07:12:00,185,sess_000563,purchase,/page/48,mobile,Edge,135.82.97.86,203.78615366843516,google.com
2024-01-02 07:13:00,964,sess_000983,review,/page/63,tablet,Firefox,194.229.193.106,37.504641474945984,google.com
2024-01-02 07:14:00,616,sess_000301,login,/page/75,tablet,Chrome,166.134.247.30,57.711393248928665,google.com
2024-01-02 07:15:00,352,sess_001545,add_to_cart,/page/91,desktop,Edge,76.157.10.118,64.20210951285969,naver.com
2024-01-02 07:16:00,496,sess_001051,view_product,/page/90,tablet,Chrome,26.122.31.161,100.78481105341797,facebook.com
2024-01-02 07:17:00,313,sess_000344,review,/page/65,desktop,Safari,104.119.125.120,40.58550056217469,
2024-01-02 07:18:00,129,sess_001865,view_product,/page/46,desktop,Firefox,195.189.229.32,7.896469013602815,naver.com
2024-01-02 07:19:00,672,sess_000995,login,/page/84,mobile,Edge,17.67.2.186,119.10013153830533,direct
2024-01-02 07:20:00,164,sess_000204,review,/page/15,mobile,Edge,249.250.249.154,21.24697133082727,google.com
2024-01-02 07:21:00,753,sess_000630,add_to_cart,/page/33,desktop,Safari,22.66.143.157,17.426382817427598,direct
2024-01-02 07:22:00,533,sess_000037,purchase,/page/20,tablet,Edge,235.163.54.40,28.273260974500506,
2024-01-02 07:23:00,656,sess_000365,add_to_cart,/page/53,tablet,Edge,72.72.118.3,10.393155169639307,
2024-01-02 07:24:00,489,sess_000055,review,/page/6,tablet,Firefox,241.228.102.83,26.150099861608567,
2024-01-02 07:25:00,704,sess_001519,login,/page/84,desktop,Chrome,57.157.187.44,63.20817018505355,direct
2024-01-02 07:26:00,495,sess_000537,review,/page/32,tablet,Edge,242.222.13.74,32.446252457365674,naver.com
2024-01-02 07:27:00,924,sess_000430,logout,/page/12,desktop,Edge,189.187.47.183,81.81354693361553,naver.com
2024-01-02 07:28:00,667,sess_000364,login,/page/23,desktop,Safari,159.240.60.237,94.06843286380517,facebook.com
2024-01-02 07:29:00,646,sess_000956,view_product,/page/65,desktop,Edge,51.103.141.118,4.299096657792804,direct
2024-01-02 07:30:00,260,sess_001853,view_product,/page/22,desktop,Safari,157.130.47.85,87.29437912745749,facebook.com
2024-01-02 07:31:00,228,sess_001752,logout,/page/53,mobile,Edge,60.12.79.239,136.13583445631997,facebook.com
2024-01-02 07:32:00,759,sess_001646,logout,/page/94,tablet,Chrome,162.209.238.113,17.444795760407487,direct
2024-01-02 07:33:00,573,sess_000448,add_to_cart,/page/25,desktop,Safari,156.178.128.38,12.251602673059448,google.com
2024-01-02 07:34:00,311,sess_000846,review,/page/11,tablet,Safari,34.53.150.190,27.777245460393797,naver.com
2024-01-02 07:35:00,575,sess_001055,add_to_cart,/page/66,desktop,Firefox,178.63.239.127,2.7605347650970087,facebook.com
2024-01-02 07:36:00,68,sess_000542,login,/page/64,mobile,Firefox,95.138.210.240,0.6362209543540231,naver.com
2024-01-02 07:37:00,615,sess_001863,logout,/page/88,tablet,Chrome,30.101.63.152,18.352397797026736,naver.com
2024-01-02 07:38:00,627,sess_000321,purchase,/page/12,mobile,Firefox,90.157.54.54,13.0487364786662,direct
2024-01-02 07:39:00,204,sess_001975,review,/page/77,desktop,Chrome,140.158.80.41,51.190501366868595,
2024-01-02 07:40:00,311,sess_001584,view_product,/page/35,tablet,Edge,152.171.149.252,1.1093273207321155,facebook.com
2024-01-02 07:41:00,610,sess_000283,logout,/page/2,desktop,Safari,149.214.19.2,107.68889251567136,facebook.com
2024-01-02 07:42:00,55,sess_000093,purchase,/page/33,tablet,Firefox,253.89.184.44,21.727690118751294,facebook.com
2024-01-02 07:43:00,21,sess_000957,review,/page/6,desktop,Chrome,233.105.4.10,2.753627050688838,
2024-01-02 07:44:00,903,sess_000007,search,/page/99,tablet,Firefox,133.96.229.107,29.864596648451943,direct
2024-01-02 07:45:00,346,sess_000098,view_product,/page/81,desktop,Chrome,30.25.98.244,2.8011092743197596,facebook.com
2024-01-02 07:46:00,142,sess_000545,search,/page/54,mobile,Edge,128.85.245.134,9.124366920786581,google.com
2024-01-02 07:47:00,247,sess_001497,logout,/page/43,desktop,Firefox,213.131.183.177,38.213906644138866,google.com
2024-01-02 07:48:00,672,sess_001062,purchase,/page/81,mobile,Edge,45.195.52.128,3.1473630033949194,direct
