date,symbol,open,high,low,close,volume,adj_close
2024-12-02,AAPL,159.13077468960088,166.44384370764024,156.84860630514598,158.53799352291895,1982479,159.66620650310207
2024-12-03,AAPL,158.67177535304862,166.46458287768894,158.0243023843596,161.1917196679512,1517103,160.3218687948042
2024-12-04,AAPL,167.9442880754399,170.55519799135402,158.87864182253426,165.2674939717087,2696380,166.0568416517143
2024-12-05,AAPL,160.47479681613788,160.03013160724632,151.7299522907384,158.8870475470677,6313171,159.74823898274806
2024-12-06,AAPL,158.38965133871193,160.48000642148685,155.73367323421903,156.42547232905994,8442294,156.94998707827787
2024-12-07,AAPL,156.65670159189398,157.47787108048936,148.74146470395752,154.11058126558552,6199341,152.81962543408343
2024-12-08,AAPL,159.93527790317444,160.07995541188706,155.04374585769148,157.76635400755376,5579655,159.02051674945602
2024-12-09,AAPL,160.78173822692986,163.8579796033099,159.9299107558879,160.0062576825088,8944027,160.12668055725666
2024-12-10,AAPL,165.72491777593635,166.19097851065652,157.43249221673258,163.54524688113824,7835702,163.16689876146646
2024-12-11,AAPL,155.28105306209244,160.38477755633198,156.69917317607653,157.57392208013806,1240734,156.87297363079531
2024-12-12,AAPL,160.37884511355708,166.20010600116862,156.5238929021013,161.2307022852296,2010405,161.1250989101699
2024-12-13,AAPL,161.4967259712122,167.7741667377416,158.2536929655107,163.51800612424321,8180013,163.83048668061463
2024-12-14,AAPL,161.36030469557534,162.4143709306178,157.8572505205473,160.65940446359323,3430506,159.05869038334265
2024-12-15,AAPL,159.16563599624538,166.70045818618888,155.286943386697,160.18730607585675,6665568,161.69154997345606
2024-12-16,AAPL,160.51621601847464,159.70325572377917,153.0861161370459,157.48467013084596,3052598,158.19070209429867
2024-12-17,AAPL,154.66462428348353,162.04657724458096,150.87642283880572,157.33786696993477,6042285,158.74373520457533
2024-12-18,AAPL,159.1013009389817,161.15721032061973,153.74637726757638,158.9092175292332,6007621,159.225051537978
2024-12-19,AAPL,161.78381870155664,165.68973440346943,162.50214277566582,163.5309954030443,5486070,164.59885071735513
2024-12-20,AAPL,160.12800457232558,162.64834717687168,160.48884785605944,160.62204275930114,2546376,162.19515213427175
2024-12-21,AAPL,156.9430825047862,165.33205065592833,158.76416313550504,159.2753353564184,1327461,158.74469267920705
2024-12-22,AAPL,153.59057374039796,158.61039639429188,153.37300793905277,155.92122225989715,5141503,154.38329331771249
2024-12-23,AAPL,157.4441957563499,162.05828387586598,155.03168733799055,158.46761353160704,1993663,159.59684204691692
2024-12-24,AAPL,152.45479493294792,159.9442791838049,150.29817396781465,153.6325083160029,3248474,153.00300232104354
2024-12-25,AAPL,153.4728163826386,159.13505622793812,148.39459958868434,154.33004249809719,6850278,154.56126774409353
2024-12-26,AAPL,153.23272374651785,151.0505131142052,145.74740288656682,150.7008542901719,1215555,150.01441736961644
2024-12-27,AAPL,153.17600207607993,151.2660174771318,146.7328359737121,150.9896330989882,2630271,149.74104706356334
2024-12-28,AAPL,152.9237904704858,160.5780854116004,150.65642687678405,154.63123647998995,7218537,153.73775391328473
2024-12-29,AAPL,155.97894358475256,159.20734198877753,147.0570191012874,153.20472384881438,4072748,152.01921689588787
2024-12-30,AAPL,153.18094140386495,159.1149240683106,148.87551637266486,154.03469524480613,3183544,154.72341299303625
2024-12-31,AAPL,152.09029926454897,155.23325529454098,148.5902982185751,151.4371582388018,6387338,150.3367853013092
2023-01-01,GOOGL,171.82176764351556,179.83103997756226,166.22030886886787,172.39558987045706,6071538,172.87524656283034
2023-01-02,GOOGL,162.3556306996159,170.3718488053046,161.34657493249688,164.25166642227938,7074211,165.46534478576663
2023-01-03,GOOGL,158.15376559800228,166.8811267493472,157.29726449025318,160.6632864124576,8571074,160.83003928567294
2023-01-04,GOOGL,154.71721270485966,161.9738455413105,147.67446994334915,155.4110606486879,3783788,155.33403377475724
2023-01-05,GOOGL,146.74884017481142,152.42019450878792,142.57666017872114,149.21983932613753,4585256,150.45304575353057
2023-01-06,GOOGL,147.37578414097584,155.0365443880602,145.0399164799407,150.2462923041201,2369851,151.36739226084828
2023-01-07,GOOGL,157.9543718585089,156.8887005189092,154.57766918855506,154.97865099001058,6269724,154.33169723544677
2023-01-08,GOOGL,163.74273888621786,167.5917951547386,158.56146117490132,160.70465301245073,1660959,159.51091230540428
2023-01-09,GOOGL,155.9394487683348,159.03827149104893,153.7668887765588,157.1286617904056,9668013,157.87161924984667
2023-01-10,GOOGL,153.9167534902549,159.7736094686097,149.24583755200536,156.94036738384568,5287523,156.03194491543658
2023-01-11,GOOGL,162.30736922258734,161.93918273271015,154.50765471963368,160.75335076487485,3910576,159.3776635545223
2023-01-12,GOOGL,154.89640910437535,157.8706358425003,156.31583628462454,156.69722335740974,1513852,155.79158572636834
2023-01-13,GOOGL,161.00045732506243,163.9213007245783,159.98574262121383,160.62594991442916,5966908,161.7493868366023
2023-01-14,GOOGL,167.1261766569004,169.61731020067342,164.0281820810942,164.70599540071274,7782182,165.4062102555005
2023-01-15,GOOGL,157.92805634832692,165.70212880952909,157.0668118011431,158.45997175703454,9848716,159.7175967042253
2023-01-16,GOOGL,152.92342272369493,158.42610338144812,145.34204021310325,151.15153678000672,2168823,149.91356425361832
2023-01-17,GOOGL,152.31303857392044,152.91975835237264,149.19684579806108,150.09272287478746,5517940,149.67712190832825
2023-01-18,GOOGL,151.34615087879655,156.94130048851613,145.92814851434477,153.05877972849444,7578176,153.7329895741631
2023-01-19,GOOGL,149.50761628485895,154.2512974708872,145.4034301793466,148.5596869040304,5169065,149.78493771647797
2023-01-20,GOOGL,139.9029361457915,145.26658529296813,140.71818594543743,142.65204632084038,6904689,142.20863752637592
2023-01-21,GOOGL,144.3977926927156,149.46702741985973,142.847074285995,142.97833961635973,2866060,143.12664714712142
2023-01-22,GOOGL,144.96991208517088,147.23749082596277,139.54431709803666,144.9307354637183,7243721,145.1436386741905
2023-01-23,GOOGL,141.2794701955239,150.21643943767734,136.94289572550667,143.1040771071495,4237813,143.72723201722906
2023-01-24,GOOGL,143.768449930595,148.16362851246677,138.83104167597287,141.5343568906524,9561300,141.73993257547323
2023-01-25,GOOGL,146.05245418720762,148.72677309771512,141.21444434971718,143.44984954641674,5272738,144.0978547221348
2023-01-26,GOOGL,143.64788644732494,146.3050291941887,138.9331327869408,141.09749944600335,1104882,142.19785906734808
2023-01-27,GOOGL,136.3210892374821,141.87494541556984,133.90009891188936,138.99552353055495,6400247,139.93673288979795
2023-01-28,GOOGL,141.00499990712623,140.6932478472479,136.36898752001886,139.90535182841987,9856288,140.9818431288349
2023-01-29,GOOGL,142.21468180264182,145.8347615028221,136.6549746721197,141.13371506871886,4475598,140.264508125879
2023-01-30,GOOGL,139.60243582076993,141.31203444116355,134.61960631886328,140.64277911238045,2593385,140.59286144182667
2023-01-31,GOOGL,143.21178592870095,145.9782415319781,138.60439093524255,144.9590607807746,2329492,146.3266530897663
2023-02-01,GOOGL,145.19877508888672,152.92103133324218,140.17050183040263,147.27774771373777,8992763,147.41531653559426
2023-02-02,GOOGL,144.6814903421259,151.098869226482,143.5883127664792,146.39131863121108,7342441,146.08236690001175
2023-02-03,GOOGL,140.8143068684996,144.01569984595793,142.1788807677703,142.75873431395172,6286043,143.41316202062373
2023-02-04,GOOGL,144.8937582633432,149.4093058275826,142.7089942662452,145.73217779412806,1415886,146.65742997581447
2023-02-05,GOOGL,150.21671123762542,152.50796651587166,147.82800462764226,148.86972139860856,9310462,150.09027760677606
2023-02-06,GOOGL,150.78471228643406,153.99063015498754,147.3695299441871,148.7237508474829,4636793,149.55538757751893
2023-02-07,GOOGL,148.28561680392556,152.47726704962832,148.43228670622838,149.6960533130882,3381141,148.96992366285676
2023-02-08,GOOGL,151.58224540748046,154.078341193528,145.28156691560238,151.9452171817553,7654438,150.71298857753132
2023-02-09,GOOGL,158.28612472685234,158.6962781903024,151.4773735674739,156.96884090196917,5332252,156.73156416237214
2023-02-10,GOOGL,157.4476977112445,161.01960501896332,156.8524402656565,159.91125163168283,9646055,159.39735131981953
2023-02-11,GOOGL,162.2967084416409,163.49651727935947,155.8434872814718,161.49442930488533,8295313,159.94153289334346
2023-02-12,GOOGL,165.6600058796405,165.09935953790938,164.4937607775324,164.65891170181536,2053478,164.4422239593287
2023-02-13,GOOGL,170.22101340388247,175.18205516239107,166.67204180723567,168.61442612574544,8616143,170.06457446226509
2023-02-14,GOOGL,170.54882278484743,171.25700521852448,165.98457266534123,169.69598460362553,2906987,169.5402904921473
2023-02-15,GOOGL,175.54604449868975,174.88967747654794,171.17773567379382,172.97970124129282,8063301,171.88468162633973
2023-02-16,GOOGL,171.51961314481528,171.29556683157955,167.47556986092664,170.81292687060312,5055985,170.0733411816339
2023-02-17,GOOGL,177.11479552316055,179.2779099038764,169.4691571741187,174.52047533137562,1807798,175.80244649831408
2023-02-18,GOOGL,173.93248587899552,173.01308475164504,164.16796017217933,172.36341039063734,8138521,173.82645556505435
2023-02-19,GOOGL,170.71948132905834,172.3599594844726,163.45572968742763,169.05978579462692,1855446,169.73665627809103
2023-02-20,GOOGL,171.5973764767478,169.5338802836573,167.6241258791784,168.79320326363575,1188876,167.80879279575456
2023-02-21,GOOGL,161.2235909405466,171.80383136659168,163.71094406635135,164.43240381712494,2905346,164.50414673731257
2023-02-22,GOOGL,160.37500826242817,168.80461580568138,159.91419704741799,162.63515249824428,2098699,163.06981913451403
2023-02-23,GOOGL,161.97835434256154,170.82507275407636,162.94609427945616,164.02885058851328,8311231,165.16008744853963
2023-02-24,GOOGL,166.63233887892477,171.16459782951173,157.7194471381378,165.10463116415735,6604013,165.5670384628809
2023-02-25,GOOGL,170.50860767777885,168.87673519809198,164.2272533183391,167.38161741662105,3118797,166.51081140200972
2023-02-26,GOOGL,172.9338981945409,174.81096845905174,163.26825633488278,169.7417087157489,5454110,171.31170251418803
2023-02-27,GOOGL,169.94502513539456,174.53112492829223,163.93810882394723,171.18183218241012,4708698,169.7520573337557
2023-02-28,GOOGL,169.58694939858393,173.8856077293473,161.85802418797573,168.43727909052927,3723853,169.7312627289181
2023-03-01,GOOGL,172.86757736046332,173.47955517880072,165.87680161299977,171.71597773421357,7715775,170.35779151686958
2023-03-02,GOOGL,173.22793557177042,174.5885070921728,167.666730598037,171.51123163989374,2299529,173.17988695533856
2023-03-03,GOOGL,175.30733795525754,180.51512891602658,165.47533395136506,172.5069274814321,8929999,172.02421892752358
2023-03-04,GOOGL,172.88108326503183,178.26979025415056,170.17191443013698,173.03861848982055,1879387,172.52404981522747
2023-03-05,GOOGL,181.45465885362844,179.38807137851774,173.8930309433836,178.6609920868438,3731670,177.091893581414
2023-03-06,GOOGL,176.00391748131472,181.7249589678051,171.60966615373655,174.57010189248018,6231896,173.83194632404894
2023-03-07,GOOGL,173.6186005338397,175.00415505400358,170.41918310463882,173.54668916407516,3198076,172.84198880095943
2023-03-08,GOOGL,178.582117901527,182.06563599866675,169.28465227358046,175.5645322864134,2819028,174.5091396482002
2023-03-09,GOOGL,179.12993739211512,180.36450077715998,174.90327405433212,175.81702424906686,7299020,174.5357434770942
2023-03-10,GOOGL,173.34714034562117,175.23755216945153,170.81253731031168,174.2884770483061,1218371,175.24609520438793
2023-03-11,GOOGL,169.46985384390413,175.3374196246503,161.9655997349751,167.77693141079104,3904492,167.61523833402407
2023-03-12,GOOGL,168.4838353163225,170.33413846855908,158.90778727686515,166.98190246565278,2281448,165.46889293698572
2023-03-13,GOOGL,170.25865527422286,170.09979836289276,162.34984363376668,168.35925110052207,5412395,169.1110625031179
2023-03-14,GOOGL,173.33438914339212,170.43261986232378,167.98077236987334,170.35772538448015,3356615,171.27248241507644
2023-03-15,GOOGL,169.27544443957217,174.25394831789592,166.93614222605396,169.95542829644234,2137667,170.66092290265385
2023-03-16,GOOGL,167.6261897450868,177.8887309351911,170.63947479307518,170.7303458905391,4609237,169.1927213637227
2023-03-17,GOOGL,165.436080026148,172.99496548601286,163.40688545897498,166.9965295545722,4963621,166.09414851199557
2023-03-18,GOOGL,165.80192881357314,168.6935286498658,162.5036773968432,168.4641049444593,6323965,169.81899163349377
2023-03-19,GOOGL,171.07029994742362,172.11353193567302,160.41854911775582,168.66436931915283,8360130,167.9702937696906
2023-03-20,GOOGL,169.23221657250699,177.79087989325365,165.8021623965197,169.39033228685443,2706456,169.82223995039345
2023-03-21,GOOGL,166.65559056338904,170.49814073054753,168.1825918740253,168.81628842474572,4946180,167.34169175490032
2023-03-22,GOOGL,168.78636599696046,177.80944642203733,164.54490264827535,169.7036644724504,4501120,169.2123481335486
2023-03-23,GOOGL,172.68877638031927,180.44077120596666,172.00580562499292,172.02728750257677,6486739,170.98215996019385
2023-03-24,GOOGL,176.41163920276043,178.66265659169727,167.58867560160658,173.07823095745482,4131266,172.09677652932027
2023-03-25,GOOGL,167.8350256536176,167.17680665805318,161.4420797528182,166.94127638352012,7112360,167.01827273509062
2023-03-26,GOOGL,165.89580851492036,168.21590684042462,162.60882030738804,168.03028590828458,2113700,167.76633064861105
2023-03-27,GOOGL,165.0819220443719,172.76310591781288,160.6559983265335,166.89484748134817,4734419,167.19754849273093
2023-03-28,GOOGL,164.9547383400632,170.52033777198716,159.91234545330624,164.69786231826558,6305405,163.4252866842121
2023-03-29,GOOGL,171.11372464650822,172.58230411807955,164.8199674154133,169.30667829160086,2656213,169.86944520163968
2023-03-30,GOOGL,166.90193064373102,171.49442579137641,160.1230197411729,166.3183641875511,5278692,166.08476949434086
2023-03-31,GOOGL,163.53108775956898,171.01924322648614,156.88916346647923,163.75812709212596,1107412,162.12948290301998
2023-04-01,GOOGL,155.41600993710617,157.7350795287522,150.4741986120473,156.5809700013679,3718355,156.1782480199322
2023-04-02,GOOGL,161.9339963561155,166.46333652067196,156.45148832232732,161.2486952912586,5580955,159.94914619197195
2023-04-03,GOOGL,164.90820778128708,172.48700111284268,163.82772209079602,164.28386484334192,5958973,165.25438265486696
2023-04-04,GOOGL,162.39997102521843,163.87644594151956,157.60626476427328,163.35655252046618,7116126,162.4880208200345
2023-04-05,GOOGL,168.76060933316685,167.67798385583174,160.69092873170877,165.52200634841893,7190995,164.93198849236285
2023-04-06,GOOGL,157.1064055427495,161.19130795010258,158.31716433168697,158.31988498801215,3575058,158.69451125673325
2023-04-07,GOOGL,157.23161408731875,165.295219028087,156.20806121865053,159.98314865630306,2288040,159.0942476498831
2023-04-08,GOOGL,155.4806833831874,163.64439908505133,155.0702414355808,157.40080328469588,7110743,158.28833649011992
2023-04-09,GOOGL,160.248025334575,165.09524877315474,156.8032904234938,162.8272038416839,5267188,162.92315743084635
2023-04-10,GOOGL,161.19862271666284,164.42658681919983,161.00931467450658,164.18694906712523,2501776,165.50155943466945
2023-04-11,GOOGL,164.04659298552232,170.0653788289673,158.83415505470398,164.78132806027844,5886973,163.50301795853431
2023-04-12,GOOGL,163.2251562692712,167.18540910092435,158.31222615505675,162.24137256741102,3963356,161.05188551538444
